run_id,seed,simulator,vehicle,task_id,task_portable,policy_id,algorithm,return,success,episode_length,wall_clock_s,termination_reason,collision_type,host_class
test__test__PPO-deterministic__seed-42047,42047,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,282.0366242626501,True,2194,2.6066906359046698,success,none,local
test__test__PPO-deterministic__seed-42048,42048,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,314.08270759004154,True,2898,3.348761342931539,success,none,local
test__test__PPO-deterministic__seed-42049,42049,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,339.3139611265081,True,2258,2.6798768509179354,success,none,local
test__test__PPO-deterministic__seed-42050,42050,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,375.19329060170696,True,1904,2.3012510132975876,success,none,local
test__test__PPO-deterministic__seed-42051,42051,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,323.0028267869294,True,1772,2.1744217900559306,success,none,local
test__test__PPO-deterministic__seed-42052,42052,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,338.0599383979916,True,1676,2.0115552293136716,success,none,local
test__test__PPO-deterministic__seed-42053,42053,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,181.64571877311883,False,3000,3.5054204729385674,timeout,none,local
test__test__PPO-deterministic__seed-42054,42054,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,350.8622706117756,True,1766,2.079724376089871,success,none,local
test__test__PPO-deterministic__seed-42055,42055,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,145.4408388490789,False,3000,3.4965362809598446,timeout,none,local
test__test__PPO-deterministic__seed-42056,42056,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,344.74862297773467,True,2622,3.001969398930669,success,none,local
test__test__PPO-deterministic__seed-42057,42057,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,184.37982683709777,False,3000,3.516212551854551,timeout,none,local
test__test__PPO-deterministic__seed-42058,42058,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,44.633626768219415,False,3000,3.4280020827427506,timeout,none,local
test__test__PPO-deterministic__seed-42059,42059,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,281.46512044460775,True,1842,2.2274612532928586,success,none,local
test__test__PPO-deterministic__seed-42060,42060,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,324.4391214451185,True,1872,2.2497280458919704,success,none,local
test__test__PPO-deterministic__seed-42061,42061,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,270.3676989274362,True,1892,2.231618934776634,success,none,local
test__test__PPO-deterministic__seed-42062,42062,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,317.298599988055,True,1770,2.138418259099126,success,none,local
test__test__PPO-deterministic__seed-42063,42063,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,337.8339679362457,True,1720,2.066913216840476,success,none,local
test__test__PPO-deterministic__seed-42064,42064,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,310.43550287385534,True,2234,2.6169557156972587,success,none,local
test__test__PPO-deterministic__seed-42065,42065,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,371.09290903618967,True,1764,2.1392361777834594,success,none,local
test__test__PPO-deterministic__seed-42066,42066,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-289.0799842800395,False,3000,3.4567266209051013,timeout,none,local
test__test__PPO-deterministic__seed-42067,42067,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,353.8702953430794,True,2082,2.469804280437529,success,none,local
test__test__PPO-deterministic__seed-42068,42068,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,296.5283733324118,True,2672,3.10581679828465,success,none,local
test__test__PPO-deterministic__seed-42069,42069,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,170.15793964949353,False,3000,3.4837540457956493,timeout,none,local
test__test__PPO-deterministic__seed-42070,42070,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-187.7792664819593,False,3000,3.5590634611435235,timeout,none,local
test__test__PPO-deterministic__seed-42071,42071,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,332.3080633334645,True,1874,2.2947271559387445,success,none,local
test__test__PPO-deterministic__seed-42072,42072,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-40.88878970536517,False,3000,3.5121547975577414,timeout,none,local
test__test__PPO-deterministic__seed-42073,42073,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,276.8983676970494,True,2026,2.388772032689303,success,none,local
test__test__PPO-deterministic__seed-42074,42074,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,331.7464255684308,True,2064,2.4936363049782813,success,none,local
test__test__PPO-deterministic__seed-42075,42075,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,344.5063323709628,True,1740,2.102090708911419,success,none,local
test__test__PPO-deterministic__seed-42076,42076,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,315.7381399682981,True,2544,3.001739215105772,success,none,local
test__test__PPO-deterministic__seed-42077,42077,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,362.39047597555896,True,1758,2.1252276352606714,success,none,local
test__test__PPO-deterministic__seed-42078,42078,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,145.58812018572945,False,3000,3.5419874349609017,timeout,none,local
test__test__PPO-deterministic__seed-42079,42079,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,281.98442496422166,True,2184,2.5957210389897227,success,none,local
test__test__PPO-deterministic__seed-42080,42080,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,335.3185920678289,True,2030,2.435425838921219,success,none,local
test__test__PPO-deterministic__seed-42081,42081,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,35.39679674903506,False,3000,3.5667788730934262,timeout,none,local
test__test__PPO-deterministic__seed-42082,42082,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,368.75995400687196,True,1942,2.332121422048658,success,none,local
test__test__PPO-deterministic__seed-42083,42083,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,312.5667871271525,True,2068,2.4770089350640774,success,none,local
test__test__PPO-deterministic__seed-42084,42084,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-308.7788090266944,False,3000,3.5366164040751755,timeout,none,local
test__test__PPO-deterministic__seed-42085,42085,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,374.64244652275653,True,1758,2.132224209140986,success,none,local
test__test__PPO-deterministic__seed-42086,42086,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,355.67337523379035,True,1922,2.320688942912966,success,none,local
test__test__PPO-deterministic__seed-42087,42087,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-298.3766371417275,False,3000,3.478461578954011,timeout,none,local
test__test__PPO-deterministic__seed-42088,42088,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,212.8077707554497,False,3000,3.49904225487262,timeout,none,local
test__test__PPO-deterministic__seed-42089,42089,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,291.8823290923907,True,2224,2.63307843869552,success,none,local
test__test__PPO-deterministic__seed-42090,42090,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,364.21026914793737,True,2100,2.508644191082567,success,none,local
